timestamp,title,price,original_price,shipping,item_url
2026-01-03 06:43:55,"REDTIGER Dash Camera 4K Front and Rear Dash Cam Built-In WiFi & GPS, App control",$69.99,$129.99,N/A,https://www.ebay.com/itm/285933024479?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2026-01-03 06:43:55,"Pioneer 10.1"" HD Digital Bluetooth Multimedia Receiver w/ Apple CarPlay",$567.00,$999.95,N/A,https://www.ebay.com/itm/156757724091?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2026-01-03 06:43:55,"Pioneer DMH-W3000NEX 6.8"" Touchscreen Apple CarPlay Android Auto Receiver",$278.00,$399.99,N/A,https://www.ebay.com/itm/156811900760?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2026-01-03 06:43:55,"Memphis Audio Loaded Single 8"" Vented MOJO Mini Series Subwoofer",$209.00,$379.99,N/A,https://www.ebay.com/itm/167187865796?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2026-01-03 06:43:55,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/vehicle-electronics-gps
2026-01-03 06:43:56,Nikon NIKKOR Z 50mm f/1.8 S Lens 20083,$429.99,$504.84,N/A,https://www.ebay.com/itm/297697533084?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-01-03 06:43:56,Sony Planar T* FE 50mm f/1.4 ZA Lens for Sony E Mount,$660.25,"$1,651.00",N/A,https://www.ebay.com/itm/276775535401?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-01-03 06:43:56,Canon EF 50mm f/1.8 STM Lens,$152.99,$237.99,N/A,https://www.ebay.com/itm/197431898947?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-01-03 06:43:56,Canon EF 85mm f1.2 L II USM Lens #583,$682.94,$726.53,N/A,https://www.ebay.com/itm/406494483058?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-01-03 06:43:56,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/lenses-filters
2026-01-03 06:43:56,"REDTIGER Dash Camera 4K Front and Rear Dash Cam Built-In WiFi & GPS, App control",$69.99,$129.99,N/A,https://www.ebay.com/itm/285933024479?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-01-03 06:43:56,Skullcandy CRUSHER ANC XT 2 Wireless Headphones-BLACK (Cert Refurb),$89.99,$199.99,N/A,https://www.ebay.com/itm/375226678774?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-01-03 06:43:56,Genuine Apple AirPods Pro (1st Gen) Replacement Parts Right Left AirPods or Case,$27.89,N/A,N/A,https://www.ebay.com/itm/126039275830?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-01-03 06:43:56,Trucker Bluetooth 5.2 Wireless Headset With Noise Cancelling Mic For Phones PC,$28.89,N/A,N/A,https://www.ebay.com/itm/204459828750?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-01-03 06:43:56,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-consumer-electronics
2026-01-03 06:43:56,Lenovo ThinkPad Square Port AC Adapter Charger 300W Output 20V 15A ADL300SDC3A,$28.99,$44.84,N/A,https://www.ebay.com/itm/306665227483?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-01-03 06:43:56,Genuine Dell Latitude E7440 E7450 Laptop Battery 47Wh 7.4 V 34GKR G95J5 3RNFD,$14.49,$16.66,N/A,https://www.ebay.com/itm/296698322088?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-01-03 06:43:56,OBSBOT Tiny 2 Lite AI Powered 4K PTZ Webcam Advanced CMOS Sensor Vlogger PRO,$159.00,$199.00,N/A,https://www.ebay.com/itm/285998937594?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-01-03 06:43:56,Apple 96W USB-C Fast Charge Power Adapter MX0J2AM/A A2166 For Macbook & iPhone,$28.95,$80.00,N/A,https://www.ebay.com/itm/286177490803?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-01-03 06:43:56,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/computer-accessories
2026-01-03 06:43:56,Apple iPhone 15 Pro A2848 128GB Unlocked Excellent,$480.99,"$1,099.99",N/A,https://www.ebay.com/itm/356036210220?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-01-03 06:43:56,Original USB-C Fast Charger For iPhone 17 16 15 14 13 12 11 Pro Max Type C Cable,$4.96,N/A,N/A,https://www.ebay.com/itm/166969196904?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-01-03 06:43:56,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,$776.99,"$1,499.99",N/A,https://www.ebay.com/itm/356605681295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-01-03 06:43:57,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$727.99,"$1,499.99",N/A,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-01-03 06:43:57,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-cell-phones-accessories
2026-01-03 06:43:57,Acer PM161Q 15.6in Portable Monitor 1920x1080 250Nit 60Hz 5ms Refurbished,$41.84,$139.99,N/A,https://www.ebay.com/itm/267228772305?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-01-03 06:43:57,"Acer Nitro 27"" Gaming Monitor 4K UHD 1000Nit 160Hz 1ms XV275K Refurbished",$232.49,$879.99,N/A,https://www.ebay.com/itm/277040332428?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-01-03 06:43:57,"Acer Vero V7 27"" Monitor 1920x1080 IPS 100Hz 250Nit 4ms | Refurbished",$74.39,$314.99,N/A,https://www.ebay.com/itm/266600046911?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-01-03 06:43:57,"Acer XF273M3 27"" Gaming Monitor LCD 180Hz 1920x1080 250Nit 1ms IPS Refurbished",$74.39,$249.99,N/A,https://www.ebay.com/itm/276265496033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-01-03 06:43:57,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-computer-accessories
2026-01-03 09:30:00,"ASUS VivoBook 16"" WUXGA Notebook Intel Core i7-13620H 16GB DDR4 RAM 512GB SSD",$439.99,$729.99,N/A,https://www.ebay.com/itm/296584849936?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,$514.99,"$1,299.99",N/A,https://www.ebay.com/itm/356227859677?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$727.99,"$1,499.99",N/A,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,Apple iPhone 15 Pro Max A2849 256GB Unlocked Excellent Condition,$571.99,"$1,299.99",N/A,https://www.ebay.com/itm/356895100574?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,3X Tempered Glass Screen Protector For iPhone 17 16 15 14 13 12 11 Pro Max XR 8,$1.95,N/A,N/A,https://www.ebay.com/itm/203142080212?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,$776.99,"$1,499.99",N/A,https://www.ebay.com/itm/356605681295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,3X Tempered Glass Screen Protector For iPhone 17 16 15 14 13 12 11 Pro Max XR 8,$2.95,N/A,N/A,https://www.ebay.com/itm/277339304709?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,Apple iPhone 16 Pro 128GB Unlocked Very Good Condition,$609.99,"$1,299.99",N/A,https://www.ebay.com/itm/356605660694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,Apple iPhone 15 Pro Max A2849 512GB Unlocked Very Good Condition,$577.66,$596.01,N/A,https://www.ebay.com/itm/357482464547?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,For iPhone 17 16 15 14 13 12 Pro Max Tempered Glass Screen Camera Lens Protector,$3.25,N/A,N/A,https://www.ebay.com/itm/126379305968?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Excellent,$281.99,"$1,299.00",N/A,https://www.ebay.com/itm/256363262192?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,Apple iPhone 16 Pro 128GB Unlocked Excellent Condition,$629.99,"$1,299.99",N/A,https://www.ebay.com/itm/356605645197?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,"Acer XF273M3 27"" Gaming Monitor LCD 180Hz 1920x1080 250Nit 1ms IPS Refurbished",$74.39,$249.99,N/A,https://www.ebay.com/itm/276265496033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,"Acer Nitro V 16"" Laptop 1920x1200 R5 16GB 512GB RTX4050 NH.U2NAA.001 Refurbished",$585.89,$899.99,N/A,https://www.ebay.com/itm/267508911021?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,Apple iPhone 16 Pro 256GB Unlocked Excellent Condition,$669.99,"$1,399.99",N/A,https://www.ebay.com/itm/356605674518?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:00,For iPhone 17 16 15 14 Pro Max Plus 13 12 Heavy Duty Shockproof Armor Case Cover,$8.55,N/A,N/A,https://www.ebay.com/itm/285471205799?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,2PCS Privacy Clear Tempered Glass Screen Protector for iPhone 17 16 15 Pro Max,$7.99,N/A,N/A,https://www.ebay.com/itm/405427244743?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,SONY 1TB 512GB 256GB 128GB Micro TF SD Card High Speed Class Flash Memory,$5.89,N/A,N/A,https://www.ebay.com/itm/336205716609?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,Acer PM161Q 15.6in Portable Monitor 1920x1080 250Nit 60Hz 5ms Refurbished,$41.84,$139.99,N/A,https://www.ebay.com/itm/267228772305?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,For iPhone 17 16 15 14 13 12 Pro Max Air Frost Case Mag Safe Shockproof Cover,$9.98,N/A,N/A,https://www.ebay.com/itm/126243867990?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,"Acer Nitro 27"" Gaming Monitor 4K UHD 1000Nit 160Hz 1ms XV275K Refurbished",$232.49,$879.99,N/A,https://www.ebay.com/itm/277040332428?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,Original USB-C Fast Charger For iPhone 17 16 15 14 13 12 11 Pro Max Type C Cable,$4.96,N/A,N/A,https://www.ebay.com/itm/166969196904?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,Motorola STMTXT2413VCPWP Moto G Play 4G LTE 6.5'' 3GB RAM 64GB Storage 2.3 GHz,$24.30,$29.88,N/A,https://www.ebay.com/itm/126546755633?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,"Google Pixel Fold 5G 256GB 7.6"" Fully Unlocked, Obsidian Black - Excellent.",$319.99,"$1,799.00",N/A,https://www.ebay.com/itm/406419843512?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,"Acer Nitro V16 ANV16-61 16"" Gaming Laptop Ryzen 7 16GB 1TB RTX 5060 Refurbished",$781.19,"$1,299.99",N/A,https://www.ebay.com/itm/257256419301?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,"REDTIGER Dash Camera 4K Front and Rear Dash Cam Built-In WiFi & GPS, App control",$69.99,$129.99,N/A,https://www.ebay.com/itm/285933024479?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,Sandisk Micro SD Card 64GB 128GB 256GB 512GB Extreme Pro Ultra Memory Cards lot,$6.98,N/A,N/A,https://www.ebay.com/itm/324275407863?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,Apple iPhone 12 64GB 128GB 256GB Unlocked Smartphone - Heavy Scratch,$151.99,$159.99,N/A,https://www.ebay.com/itm/156855757772?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,"Apple iPhone 17 Air 256GB 6.5"" 5G Fully Unlocked - Excellent",$844.99,$999.00,N/A,https://www.ebay.com/itm/406441825707?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,Apple iPhone 13 128GB Midnight LTE Cellular Verizon MLML3LL/A - V,$194.40,$799.00,N/A,https://www.ebay.com/itm/127351937037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,For Samsung Galaxy S25 S24 S23 S22 PLUS ULTRA Tempered Glass Screen Protector A+,$4.89,N/A,N/A,https://www.ebay.com/itm/203861790743?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,SanDisk Ultra 256GB 512GB 1TB 2TB Micro SD MicroSDXC C10 4K A1 UHS-I Memory Card,$14.99,N/A,N/A,https://www.ebay.com/itm/177539312451?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,Apple iPhone 16 128GB Unlocked Excellent Condition,$552.99,$999.99,N/A,https://www.ebay.com/itm/356605688915?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,Apple Pencil (USB-C) - White Stylus MUWA3AM/A with Pixel-Perfect Precision,$56.95,$100.00,N/A,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,"Bose SoundLink Max Portable Speaker, Certified Refurbished",$229.00,$319.00,N/A,https://www.ebay.com/itm/187576160757?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,APPLE IPHONE 17 AIR 256GB (FACTORY UNLOCKED) ✅NEVER ACTIVATED✅ ❖FACTORY SEALED❖,$939.95,N/A,N/A,https://www.ebay.com/itm/326827119768?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,Apple Watch Series 10 (GPS + LTE) Jet Black 46MM Aluminum Case Black Sport Band,$269.95,$729.00,N/A,https://www.ebay.com/itm/365327192030?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:01,Logitech G815 LIGHTSYNC RGB Mechanical Gaming Keyboard with Low Profile GL,$69.99,$234.99,N/A,https://www.ebay.com/itm/167823316856?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:02,Ring Indoor/Outdoor Pan-Tilt Mount for Ring Stick Up Cam Plug-In - White,$31.96,$44.99,N/A,https://www.ebay.com/itm/146781979545?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:02,APPLE IPHONE 16 PRO MAX 256GB (FACTORY UNLOCKED) ✅NEVER ACTIVATED✅❖SEALED❖,"$1,109.95",N/A,N/A,https://www.ebay.com/itm/326758860938?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:02,"Samsung QN55LS03FA The Frame 55"" QLED 4K UHD HDR Smart TV – 2025 Model",$737.00,"$1,799.95",N/A,https://www.ebay.com/itm/187293719341?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:02,"Bose Solo Soundbar 2 Home Theater, Certified Refurbished",$99.00,$199.00,N/A,https://www.ebay.com/itm/167031735841?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:02,Apple iPhone 14 Pro 128/256/512GB/1TB Unlocked Good All Colors,$359.99,N/A,N/A,https://www.ebay.com/itm/127566950061?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:02,eufy SoloCam S220 Solar Security Camera 2K Wireless Outdoor Cam Human Detection,$44.49,$129.99,N/A,https://www.ebay.com/itm/385156665188?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:02,"WYZE Cam Pan v4, 4K Smart Security Camera 360° Pan/Tilt/8x Digital Zoom 2.4G &5G",$47.98,$77.98,N/A,https://www.ebay.com/itm/306583004833?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:02,PlayStation 5 DualSense Wireless Controller Gray Camouflage,$74.00,$74.99,N/A,https://www.ebay.com/itm/306642822773?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:02,2024 Apple iPad Mini 7 512GB WiFi Only (Space Gray) 4YGY3LL/A w/Warranty,$579.68,$799.00,N/A,https://www.ebay.com/itm/146931806406?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:02,Acer Swift Go 14 Laptop U7 155H 16GB 1TB Arc NX.KSMAA.001 Refurbished,$371.99,$799.99,N/A,https://www.ebay.com/itm/276709583737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:02,Yamaha ATS-1090 Soundbar with Built-in Subwoofers and Alexa Built-in,$49.99,N/A,N/A,https://www.ebay.com/itm/297670467933?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-01-03 09:30:02,Apple iPhone 15 Pro A2848 128GB Unlocked Excellent,$480.99,"$1,099.99",N/A,https://www.ebay.com/itm/356036210220?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-01-03 09:30:02,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,$776.99,"$1,499.99",N/A,https://www.ebay.com/itm/356605681295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-01-03 09:30:02,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$727.99,"$1,499.99",N/A,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-01-03 09:30:02,Apple iPhone 16 Pro 128GB Unlocked Very Good Condition,$609.99,"$1,299.99",N/A,https://www.ebay.com/itm/356605660694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-01-03 09:30:02,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/cell-phones
2026-01-03 09:30:02,Acer Swift Go 16 Touchscreen Laptop Intel Ultra 9 32GB RAM 1TB SSD Refurbished,$511.49,$999.99,N/A,https://www.ebay.com/itm/256696171093?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-01-03 09:30:02,"Acer Nitro V 16"" Laptop 1920x1200 R5 16GB 512GB RTX4050 NH.U2NAA.001 Refurbished",$585.89,$899.99,N/A,https://www.ebay.com/itm/267508911021?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-01-03 09:30:02,"Acer Nitro V16 ANV16-61 16"" Gaming Laptop Ryzen 7 16GB 1TB RTX 5060 Refurbished",$781.19,"$1,299.99",N/A,https://www.ebay.com/itm/257256419301?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-01-03 09:30:02,"Acer Predator Helios Neo 14"" Gaming Intel Ultra7 16GB 1TB RTX4070 Refurbished",$799.79,"$1,699.99",N/A,https://www.ebay.com/itm/256704364915?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-01-03 09:30:02,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/laptops-netbooks
2026-01-03 09:30:02,TCL 55 inch QM7K Series QD-Mini LED QLED 4K UHD Smart TV with Google TV,$597.00,N/A,N/A,https://www.ebay.com/itm/157212429954?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-01-03 09:30:02,Panasonic 1080p UpConvert DVD Player,$33.25,$149.95,N/A,https://www.ebay.com/itm/326873762264?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-01-03 09:30:03,LG 77 inch OLED evo G5 4K UHD Smart TV + Wall Mount – 2025 Model – OLED77G5WUA,"$2,419.00",N/A,N/A,https://www.ebay.com/itm/167742417010?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-01-03 09:30:03,Samsung Q-Series HW-Q990F 11.1.4ch Soundbar Wireless Dolby Atmos PREMIUM,"$1,039.00","$1,997.99",N/A,https://www.ebay.com/itm/286713276220?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-01-03 09:30:03,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/tv-video-home-audio
2026-01-03 09:30:03,LOT 10x SanDisk Ultra 16GB 80MB/s SD SDHC SDSDUNB Camera Card 10 x 16 GB,$29.90,N/A,N/A,https://www.ebay.com/itm/388262478703?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-01-03 09:30:03,Micro SD Card 32GB 64GB 128GB 256GB 1TB 2TB Micro SD TF Memory Card Adapter lot,$1.99,N/A,N/A,https://www.ebay.com/itm/205829209534?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-01-03 09:30:03,FAO Schwarz Thunderbolt Jet X2 Drone,$22.09,$59.99,N/A,https://www.ebay.com/itm/187199867302?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-01-03 09:30:03,Potensic ATOM 2 GPS Drone 4K Camera 3-Axis Gimbal Quadcopter Costco Edition,$289.90,$446.00,N/A,https://www.ebay.com/itm/286887964527?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-01-03 09:30:03,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/cameras-photo
2026-01-03 09:30:03,"Logitech - PRO X 2 LIGHTSPEED Wireless Gaming Headset for PC, PS5, PS4,",$99.99,$279.99,N/A,https://www.ebay.com/itm/167017920229?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-01-03 09:30:03,Logitech Astro A50 X LIGHTSPEED Wireless Gaming Headset + Base Station,$193.49,$399.99,N/A,https://www.ebay.com/itm/167192715253?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-01-03 09:30:03,Nintendo Switch OLED 64GB Console + 1 Year🛡️ Warranty | 2-Day Shipping! 📦✈️,$279.99,$399.99,N/A,https://www.ebay.com/itm/297795214177?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-01-03 09:30:03,Nintendo Switch Gaming Console 32GB + 1 Year Warranty 🛡️ | 2-Day Shipping! 📦✈️,$239.99,$339.99,N/A,https://www.ebay.com/itm/297859410715?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-01-03 09:30:03,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/video-games-consoles
2026-01-03 09:30:03,"Samsung Galaxy Tab S7+ 12.4"" 128GB T970 Wifi Only No S-Pen - Excellent",$206.99,$899.99,N/A,https://www.ebay.com/itm/256506528591?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-01-03 09:30:03,Samsung Galaxy Tab A7 Lite Kids Edition T227U 32GB Unlocked,$69.99,$199.99,N/A,https://www.ebay.com/itm/257095052139?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-01-03 09:30:03,Apple iPad Pro 12.9 4th Gen Wifi 512GB - Very Good,$479.00,$899.00,N/A,https://www.ebay.com/itm/136135881455?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-01-03 09:30:03,"Samsung Galaxy Tab S9 FE 10.9"" 128GB X518U Unlocked No S-Pen - Very Good",$178.99,$549.99,N/A,https://www.ebay.com/itm/256529551813?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-01-03 09:30:03,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/ipads-tablets-ereaders
2026-01-03 09:30:03,Original USB-C Fast Charger For iPhone 17 16 15 14 13 12 11 Pro Max Type C Cable,$4.96,N/A,N/A,https://www.ebay.com/itm/166969196904?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2026-01-03 09:30:03,50000mAh Fast External Portable Power Bank Backup Battery Charger For Cell Phone,$21.75,$27.88,N/A,https://www.ebay.com/itm/146697434880?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2026-01-03 09:30:03,Samsung Galaxy Buds2 Pro R510 - Excellent,$59.99,N/A,N/A,https://www.ebay.com/itm/267222614087?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2026-01-03 09:30:03,3X Tempered Glass Screen Protector For iPhone 17 16 15 14 13 12 11 Pro Max XR 8,$2.95,N/A,N/A,https://www.ebay.com/itm/277339304709?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2026-01-03 09:30:04,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/phone-cases-accessories
2026-01-03 09:30:04,Skullcandy CRUSHER ANC XT 2 Wireless Headphones-BLACK (Cert Refurb),$89.99,$199.99,N/A,https://www.ebay.com/itm/375226678774?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2026-01-03 09:30:04,Genuine Apple AirPods Pro (1st Gen) Replacement Parts Right Left AirPods or Case,$27.89,N/A,N/A,https://www.ebay.com/itm/126039275830?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2026-01-03 09:30:04,Trucker Bluetooth 5.2 Wireless Headset With Noise Cancelling Mic For Phones PC,$28.89,N/A,N/A,https://www.ebay.com/itm/204459828750?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2026-01-03 09:30:04,Soundcore by Anker P20i True Wireless Earbuds 10mm Driver Big Bass 30H Play IPX5,$19.99,N/A,N/A,https://www.ebay.com/itm/335193228206?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2026-01-03 09:30:04,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/headphones-portable-audio
